DATE,DGS6MO
2021-12-24,.
2021-12-27,0.21
2021-12-28,0.20
2021-12-29,0.19
2021-12-30,0.19
2021-12-31,0.19
2022-01-03,0.22
2022-01-04,0.22
2022-01-05,0.22
2022-01-06,0.23
2022-01-07,0.24
2022-01-10,0.28
2022-01-11,0.28
2022-01-12,0.27
2022-01-13,0.28
2022-01-14,0.30
2022-01-17,.
2022-01-18,0.37
2022-01-19,0.36
2022-01-20,0.36
2022-01-21,0.35
2022-01-24,0.39
2022-01-25,0.39
2022-01-26,0.40
2022-01-27,0.43
2022-01-28,0.43
2022-01-31,0.49
2022-02-01,0.48
2022-02-02,0.45
2022-02-03,0.48
2022-02-04,0.56
2022-02-07,0.58
2022-02-08,0.59
2022-02-09,0.57
2022-02-10,0.74
2022-02-11,0.71
2022-02-14,0.76
2022-02-15,0.72
2022-02-16,0.67
2022-02-17,0.65
2022-02-18,0.65
2022-02-21,.
2022-02-22,0.73
2022-02-23,0.74
2022-02-24,0.65
2022-02-25,0.71
2022-02-28,0.69
2022-03-01,0.60
2022-03-02,0.68
2022-03-03,0.69
2022-03-04,0.69
2022-03-07,0.75
2022-03-08,0.72
2022-03-09,0.75
2022-03-10,0.75
2022-03-11,0.78
2022-03-14,0.86
2022-03-15,0.86
2022-03-16,0.86
2022-03-17,0.81
2022-03-18,0.83
2022-03-21,0.95
2022-03-22,0.96
2022-03-23,0.93
2022-03-24,0.96
2022-03-25,1.01
2022-03-28,1.08
2022-03-29,1.06
2022-03-30,1.04
2022-03-31,1.06
2022-04-01,1.09
2022-04-04,1.14
2022-04-05,1.13
2022-04-06,1.15
2022-04-07,1.15
2022-04-08,1.19
2022-04-11,1.23
2022-04-12,1.20
2022-04-13,1.20
2022-04-14,1.25
2022-04-15,.
2022-04-18,1.27
2022-04-19,1.28
2022-04-20,1.29
2022-04-21,1.32
2022-04-22,1.34
2022-04-25,1.42
2022-04-26,1.40
2022-04-27,1.39
2022-04-28,1.38
2022-04-29,1.41
2022-05-02,1.49
2022-05-03,1.45
2022-05-04,1.44
2022-05-05,1.37
2022-05-06,1.41
2022-05-09,1.43
2022-05-10,1.44
2022-05-11,1.43
2022-05-12,1.44
2022-05-13,1.47
2022-05-16,1.54
2022-05-17,1.57
2022-05-18,1.56
2022-05-19,1.52
2022-05-20,1.51
2022-05-23,1.57
2022-05-24,1.53
2022-05-25,1.52
2022-05-26,1.52
2022-05-27,1.54
2022-05-30,.
2022-05-31,1.64
2022-06-01,1.63
2022-06-02,1.64
2022-06-03,1.68
2022-06-06,1.74
2022-06-07,1.75
2022-06-08,1.77
2022-06-09,1.81
2022-06-10,1.98
2022-06-13,2.25
2022-06-14,2.43
2022-06-15,2.32
2022-06-16,2.24
2022-06-17,2.25
2022-06-20,.
2022-06-21,2.46
2022-06-22,2.40
2022-06-23,2.44
2022-06-24,2.51
2022-06-27,2.56
2022-06-28,2.55
2022-06-29,2.55
2022-06-30,2.51
2022-07-01,2.52
2022-07-04,.
2022-07-05,2.59
2022-07-06,2.62
2022-07-07,2.64
2022-07-08,2.68
2022-07-11,2.79
2022-07-12,2.78
2022-07-13,2.96
2022-07-14,2.93
2022-07-15,2.94
2022-07-18,3.02
2022-07-19,3.06
2022-07-20,3.04
2022-07-21,3.00
2022-07-22,2.97
2022-07-25,3.06
2022-07-26,3.01
2022-07-27,2.93
2022-07-28,2.90
2022-07-29,2.91
2022-08-01,2.96
2022-08-02,3.00
2022-08-03,3.00
2022-08-04,2.98
2022-08-05,3.10
2022-08-08,3.15
2022-08-09,3.16
2022-08-10,3.13
2022-08-11,3.08
2022-08-12,3.13
2022-08-15,3.13
2022-08-16,3.12
2022-08-17,3.15
2022-08-18,3.12
2022-08-19,3.16
2022-08-22,3.23
2022-08-23,3.21
2022-08-24,3.28
2022-08-25,3.25
2022-08-26,3.26
2022-08-29,3.32
2022-08-30,3.31
2022-08-31,3.32
2022-09-01,3.34
2022-09-02,3.33
2022-09-05,.
2022-09-06,3.40
2022-09-07,3.42
2022-09-08,3.44
2022-09-09,3.52
2022-09-12,3.56
2022-09-13,3.75
2022-09-14,3.76
2022-09-15,3.78
2022-09-16,3.77
2022-09-19,3.87
2022-09-20,3.86
2022-09-21,3.86
2022-09-22,3.87
2022-09-23,3.85
2022-09-26,3.95
2022-09-27,3.91
2022-09-28,3.87
2022-09-29,3.87
2022-09-30,3.92
2022-10-03,3.97
2022-10-04,3.98
2022-10-05,4.00
2022-10-06,4.04
2022-10-07,4.09
2022-10-10,.
2022-10-11,4.17
2022-10-12,4.16
2022-10-13,4.30
2022-10-14,4.31
2022-10-17,4.38
2022-10-18,4.39
2022-10-19,4.45
2022-10-20,4.48
2022-10-21,4.43
2022-10-24,4.52
2022-10-25,4.50
2022-10-26,4.47
2022-10-27,4.44
2022-10-28,4.51
2022-10-31,4.57
2022-11-01,4.58
2022-11-02,4.57
2022-11-03,4.57
2022-11-04,4.55
2022-11-07,4.62
2022-11-08,4.60
2022-11-09,4.59
2022-11-10,4.52
2022-11-11,.
2022-11-14,4.55
2022-11-15,4.54
2022-11-16,4.54
2022-11-17,4.57
2022-11-18,4.61
2022-11-21,4.65
2022-11-22,4.68
2022-11-23,4.67
2022-11-24,.
2022-11-25,4.67
2022-11-28,4.72
2022-11-29,4.72
2022-11-30,4.70
2022-12-01,4.65
2022-12-02,4.65
2022-12-05,4.73
2022-12-06,4.74
2022-12-07,4.72
2022-12-08,4.71
2022-12-09,4.72
2022-12-12,4.78
2022-12-13,4.70
2022-12-14,4.68
2022-12-15,4.70
2022-12-16,4.68
2022-12-19,4.71
2022-12-20,4.70
2022-12-21,4.67
2022-12-22,4.66
2022-12-23,4.67
2022-12-26,.
2022-12-27,4.76
2022-12-28,4.75
2022-12-29,4.73
2022-12-30,4.76
2023-01-02,.
2023-01-03,4.77
2023-01-04,4.77
2023-01-05,4.81
2023-01-06,4.79
2023-01-09,4.83
2023-01-10,4.85
2023-01-11,4.84
2023-01-12,4.76
2023-01-13,4.77
2023-01-16,.
2023-01-17,4.82
2023-01-18,4.79
2023-01-19,4.79
2023-01-20,4.80
2023-01-23,4.82
2023-01-24,4.84
2023-01-25,4.79
2023-01-26,4.79
2023-01-27,4.81
2023-01-30,4.82
2023-01-31,4.80
2023-02-01,4.79
2023-02-02,4.76
2023-02-03,4.82
2023-02-06,4.89
2023-02-07,4.89
2023-02-08,4.88
2023-02-09,4.90
2023-02-10,4.89
2023-02-13,4.99
2023-02-14,4.98
2023-02-15,4.97
2023-02-16,4.98
2023-02-17,4.99
2023-02-20,.
2023-02-21,5.07
2023-02-22,5.08
2023-02-23,5.05
2023-02-24,5.06
2023-02-27,5.18
2023-02-28,5.17
2023-03-01,5.20
2023-03-02,5.18
2023-03-03,5.18
2023-03-06,5.22
2023-03-07,5.32
2023-03-08,5.34
2023-03-09,5.32
2023-03-10,5.17
2023-03-13,4.81
2023-03-14,4.93
2023-03-15,4.73
2023-03-16,4.94
2023-03-17,4.71
2023-03-20,4.80
2023-03-21,4.96
2023-03-22,4.95
2023-03-23,4.80
2023-03-24,4.76
2023-03-27,4.86
2023-03-28,4.90
2023-03-29,4.92
2023-03-30,4.92
2023-03-31,4.94
2023-04-03,4.88
2023-04-04,4.80
2023-04-05,4.82
2023-04-06,4.93
2023-04-07,4.95
2023-04-10,4.98
2023-04-11,4.99
2023-04-12,4.98
2023-04-13,4.95
2023-04-14,5.03
2023-04-17,5.07
2023-04-18,5.09
2023-04-19,5.10
2023-04-20,5.06
2023-04-21,5.07
2023-04-24,5.06
2023-04-25,4.98
2023-04-26,5.00
2023-04-27,5.05
2023-04-28,5.06
2023-05-01,5.14
2023-05-02,5.06
2023-05-03,5.08
2023-05-04,5.04
2023-05-05,5.13
2023-05-08,5.14
2023-05-09,5.18
2023-05-10,5.13
2023-05-11,5.14
2023-05-12,5.16
2023-05-15,5.24
2023-05-16,5.26
2023-05-17,5.30
2023-05-18,5.38
2023-05-19,5.36
2023-05-22,5.43
2023-05-23,5.39
2023-05-24,5.42
2023-05-25,5.46
2023-05-26,5.44
2023-05-29,.
2023-05-30,5.52
2023-05-31,5.46
2023-06-01,5.44
2023-06-02,5.50
2023-06-05,5.46
2023-06-06,5.44
2023-06-07,5.43
2023-06-08,5.39
2023-06-09,5.39
2023-06-12,5.38
2023-06-13,5.36
2023-06-14,5.36
2023-06-15,5.33
2023-06-16,5.35
2023-06-19,.
2023-06-20,5.41
2023-06-21,5.41
2023-06-22,5.41
2023-06-23,5.41
2023-06-26,5.45
2023-06-27,5.46
2023-06-28,5.47
2023-06-29,5.50
2023-06-30,5.47
2023-07-03,5.53
2023-07-04,.
2023-07-05,5.52
2023-07-06,5.54
2023-07-07,5.53
2023-07-10,5.54
2023-07-11,5.55
2023-07-12,5.53
2023-07-13,5.49
2023-07-14,5.52
2023-07-17,5.52
2023-07-18,5.51
2023-07-19,5.51
2023-07-20,5.52
2023-07-21,5.53
2023-07-24,5.55
2023-07-25,5.57
2023-07-26,5.55
2023-07-27,5.56
2023-07-28,5.54
2023-07-31,5.53
2023-08-01,5.54
2023-08-02,5.52
2023-08-03,5.52
2023-08-04,5.50
2023-08-07,5.53
2023-08-08,5.53
2023-08-09,5.54
2023-08-10,5.52
2023-08-11,5.52
2023-08-14,5.56
2023-08-15,5.55
2023-08-16,5.54
2023-08-17,5.53
2023-08-18,5.52
2023-08-21,5.58
2023-08-22,5.57
2023-08-23,5.55
2023-08-24,5.59
2023-08-25,5.61
2023-08-28,5.56
2023-08-29,5.52
2023-08-30,5.51
2023-08-31,5.48
2023-09-01,5.47
2023-09-04,.
2023-09-05,5.51
2023-09-06,5.52
2023-09-07,5.50
2023-09-08,5.49
2023-09-11,5.51
2023-09-12,5.53
2023-09-13,5.51
2023-09-14,5.50
2023-09-15,5.49
2023-09-18,5.51
2023-09-19,5.51
2023-09-20,5.51
2023-09-21,5.52
2023-09-22,5.52
2023-09-25,5.52
2023-09-26,5.53
2023-09-27,5.53
2023-09-28,5.53
2023-09-29,5.53
2023-10-02,5.58
2023-10-03,5.58
2023-10-04,5.57
2023-10-05,5.56
2023-10-06,5.59
2023-10-09,.
2023-10-10,5.57
2023-10-11,5.56
2023-10-12,5.58
2023-10-13,5.57
2023-10-16,5.58
2023-10-17,5.60
2023-10-18,5.58
2023-10-19,5.56
2023-10-20,5.54
2023-10-23,5.56
2023-10-24,5.57
2023-10-25,5.57
2023-10-26,5.55
2023-10-27,5.55
2023-10-30,5.53
2023-10-31,5.54
2023-11-01,5.51
2023-11-02,5.50
2023-11-03,5.45
2023-11-06,5.47
2023-11-07,5.47
2023-11-08,5.46
2023-11-09,5.46
2023-11-10,5.46
2023-11-13,5.48
2023-11-14,5.41
2023-11-15,5.41
2023-11-16,5.38
2023-11-17,5.39
2023-11-20,5.43
2023-11-21,5.42
2023-11-22,5.42
2023-11-23,.
2023-11-24,5.45
2023-11-27,5.45
2023-11-28,5.42
2023-11-29,5.38
2023-11-30,5.38
2023-12-01,5.33
2023-12-04,5.41
2023-12-05,5.37
2023-12-06,5.38
2023-12-07,5.36
2023-12-08,5.39
2023-12-11,5.40
2023-12-12,5.41
2023-12-13,5.33
2023-12-14,5.31
2023-12-15,5.33
2023-12-18,5.36
2023-12-19,5.35
2023-12-20,5.33
2023-12-21,5.31
2023-12-22,5.31
2023-12-25,.
2023-12-26,5.28
2023-12-27,5.26
2023-12-28,5.28
2023-12-29,5.26
2024-01-01,.
2024-01-02,5.24
2024-01-03,5.25
2024-01-04,5.25
2024-01-05,5.24
2024-01-08,5.24
2024-01-09,5.24
2024-01-10,5.23
2024-01-11,5.22
2024-01-12,5.16
2024-01-15,.
2024-01-16,5.18
2024-01-17,5.20
2024-01-18,5.20
2024-01-19,5.21
2024-01-22,5.22
2024-01-23,5.21
2024-01-24,5.22
2024-01-25,5.19
2024-01-26,5.19
2024-01-29,5.19
2024-01-30,5.19
2024-01-31,5.18
2024-02-01,5.15
2024-02-02,5.22
2024-02-05,5.25
2024-02-06,5.23
2024-02-07,5.23
2024-02-08,5.24
2024-02-09,5.26
2024-02-12,5.27
2024-02-13,5.32
2024-02-14,5.31
2024-02-15,5.3
2024-02-16,5.31
2024-02-19,.
2024-02-20,5.32
2024-02-21,5.32
2024-02-22,5.32
2024-02-23,5.32
2024-02-26,5.34
2024-02-27,5.33
2024-02-28,5.31
2024-02-29,5.3
2024-03-01,5.27
2024-03-04,5.37
2024-03-05,5.35
2024-03-06,5.35
2024-03-07,5.34
2024-03-08,5.34
2024-03-11,5.35
2024-03-12,5.37
2024-03-13,5.37
2024-03-14,5.38
2024-03-15,5.38
2024-03-18,5.39
2024-03-19,5.39
2024-03-20,5.36
2024-03-21,5.36
2024-03-22,5.34
2024-03-25,5.36
2024-03-26,5.36
2024-03-27,5.36
2024-03-28,5.38
2024-03-29,.
2024-04-01,5.36
2024-04-02,5.34
2024-04-03,5.33
2024-04-04,5.32
2024-04-05,5.34
2024-04-08,5.35
2024-04-09,5.34
2024-04-10,5.4
2024-04-11,5.38
2024-04-12,5.36
2024-04-15,5.38
2024-04-16,5.39
2024-04-17,5.38
2024-04-18,5.39
2024-04-19,5.39
2024-04-22,5.39
2024-04-23,5.39
2024-04-24,5.4
2024-04-25,5.41
2024-04-26,5.4
2024-04-29,5.43
2024-04-30,5.44
2024-05-01,5.43
2024-05-02,5.42
2024-05-03,5.41
2024-05-06,5.42
2024-05-07,5.41
2024-05-08,5.41
2024-05-09,5.41
2024-05-10,5.43
2024-05-13,5.43
2024-05-14,5.43
2024-05-15,5.4
2024-05-16,5.41
2024-05-17,5.41
2024-05-20,5.43
2024-05-21,5.42
2024-05-22,5.43
2024-05-23,5.44
2024-05-24,5.44
2024-05-27,.
2024-05-28,5.43
2024-05-29,5.43
2024-05-30,5.42
2024-05-31,5.42
2024-06-03,5.39
2024-06-04,5.38
2024-06-05,5.37
2024-06-06,5.36
2024-06-07,5.4
2024-06-10,5.4
2024-06-11,5.39
2024-06-12,5.38
2024-06-13,5.36
2024-06-14,5.36
2024-06-17,5.39
2024-06-18,5.37
2024-06-19,.
2024-06-20,5.37
2024-06-21,5.36
2024-06-24,5.37
2024-06-25,5.37
2024-06-26,5.36
